tcweignp2,"[""असमिया"",""नाट्यरूप"",""प्रारंभकर्ता""]",36
tcweignp2,"[""आंकडों"",""वायुसेना""]",32
tcweignp2,"[""आईएएनएस"",""कर्फ्यू""]",70
tcweignp2,"[""आने"",""जुलाब""]",21
tcweignp2,"[""आर्थिक"",""प्रकाशकीय""]",97
tcweignp2,"[""आसपास""]",81
tcweignp2,"[""उंडरवर्ल्ड""]",79
tcweignp2,"[""उत्तरदायित्वहीन"",""सत्तावादी"",""इतिहासबोध"",""सांस्कृतिक""]",93
tcweignp2,"[""उप-गृहमंत्री"",""संवाददाताओं""]",83
tcweignp2,"[""उल्लेखनीय"",""ऐंद्रिक"",""सांसारिक"",""विस्तार""]",91
tcweignp2,"[""एयरवेज"",""अधिग्राहण""]",7
tcweignp2,"[""ऐतिहासिक"",""परिदृश्‍य"",""उद्घघाटित"",""समर्पण""]",88
tcweignp2,"[""कगार""]",56
tcweignp2,"[""कनेक्शन""]",61
tcweignp2,"[""कब्जा"",""संयंत्र"",""स्थानांतरित""]",28
tcweignp2,"[""कलंकी"",""छदामी"",""चबूतरे"",""चबूतरा"",""अभी""]",59
tcweignp2,"[""कलावे""]",33
tcweignp2,"[""कल्पनाशीलता""]",85
tcweignp2,"[""क्रांति"",""धमक""]",89
tcweignp2,"[""खिलंदड़ा"",""रेगिस्तान""]",62
tcweignp2,"[""खुलेदिल"",""घुलमिल"",""फलफूल""]",99
tcweignp2,"[""खेमका"",""राजनीतिक""]",71
tcweignp2,"[""गिरधारी"",""जलहीन""]",40
tcweignp2,"[""गुड्डा"",""रूठूँ"",""ठुमक-ठुमककर"",""बजाऊँ""]",24
tcweignp2,"[""चरित्र"",""संगठन"",""निर्धारित""]",37
tcweignp2,"[""चेहरेमोहरे""]",47
tcweignp2,"[""जहनावा""]",82
tcweignp2,"[""जाह्नवी""]",42
tcweignp2,"[""जिन्नात""]",53
tcweignp2,"[""झपट्टा""]",69
tcweignp2,"[""टीलों""]",66
tcweignp2,"[""ड्रिंकस्"",""चिप्स""]",20
tcweignp2,"[""ढोर"",""पदार्थों"",""शक्कर"",""विटामिन""]",26
tcweignp2,"[""तरुवर"",""शरण""]",8
tcweignp2,"[""त्रिगुनातीत""]",73
tcweignp2,"[""दुहराने""]",35
tcweignp2,"[""नवीनतम""]",87
tcweignp2,"[""निःशुल्क"",""वितरण"",""नर्मदा""]",4
tcweignp2,"[""निर्मित"",""अद्वितीय"",""कलाकृतियों""]",1
tcweignp2,"[""नीढम"",""निष्‍कर्ष"",""जीवाणुओं"",""उत्‍पत्ति""]",22
tcweignp2,"[""पर"",""संतू"",""ढोरों"",""ढलवान""]",57
tcweignp2,"[""प्रतिशत"",""प्रतिशत""]",80
tcweignp2,"[""फव्‍वारा""]",10
tcweignp2,"[""बल्लेबाज"",""मैक्सवेल""]",76
tcweignp2,"[""बहाना""]",55
tcweignp2,"[""बुच्चू""]",67
tcweignp2,"[""बुलंदी"",""चूम""]",15
tcweignp2,"[""भयचिंता""]",65
tcweignp2,"[""भारित""]",27
tcweignp2,"[""भावबोध""]",98
tcweignp2,"[""भुगते"",""भूल""]",86
tcweignp2,"[""भूषण""]",18
tcweignp2,"[""भेजूँ"",""मुन्नू""]",49
tcweignp2,"[""भोग"",""सौभाग्यवर्धक""]",38
tcweignp2,"[""महाजन""]",34
tcweignp2,"[""महासचिव"",""लाव"",""लश्कर""]",64
tcweignp2,"[""मिर्जा""]",51
tcweignp2,"[""मुर्रा"",""डिग्री""]",25
tcweignp2,"[""मुर्रा"",""मुर्रा"",""इकट्ठी"",""इनती""]",16
tcweignp2,"[""मौका"",""गीतकार""]",29
tcweignp2,"[""योगाभ्यास"",""सम्पुट""]",5
tcweignp2,"[""रणथम्भौर"",""विभाग""]",0
tcweignp2,"[""रेगिस्तान""]",74
tcweignp2,"[""लल्ली"",""कॉपी""]",12
tcweignp2,"[""लैंस"",""सूक्ष्‍मदर्शी"",""माइक्रोस्‍कोप""]",17
tcweignp2,"[""ल्‍यूवेनहॉक"",""रोगाणुओं""]",13
tcweignp2,"[""विलम्ब"",""ज्योतिषीय""]",9
tcweignp2,"[""विशेषज्ञ""]",72
tcweignp2,"[""वैविध्य"",""वैविध्यों"",""अनुपम"",""अतुल्य""]",2
tcweignp2,"[""वैविध्य"",""वैविध्यों"",""अनुपम"",""अतुल्य""]",3
tcweignp2,"[""व्यंग्यपूर्वक"",""तत्काल""]",58
tcweignp2,"[""व्यापक"",""दीर्घकालीन""]",96
tcweignp2,"[""शटलकॉक"",""स्पिनिंग"",""नेटशॉर्ट"",""लुढ़कने""]",31
tcweignp2,"[""शराबियों"",""तमाशाइयों""]",43
tcweignp2,"[""शिकार""]",14
tcweignp2,"[""संहिता"",""अनुरक्षण"",""मेरीलेबोन""]",30
tcweignp2,"[""सशक्तिकरण"",""इफको""]",6
tcweignp2,"[""साम्राज्य"",""गहन""]",92
tcweignp2,"[""सुकचाते""]",48
tcweignp2,"[""स्वाधीनता""]",50
tcweignp2,"[""हर्ष""]",23
tcweignp2,[],11
tcweignp2,[],19
tcweignp2,[],41
tcweignp2,[],45
tcweignp2,[],46
tcweignp2,[],52
tcweignp2,[],54
tcweignp2,[],60
tcweignp2,[],63
tcweignp2,[],68
tcweignp2,[],75
tcweignp2,[],78
tcweignp2,[],90
tcweignp2,[],94
tcweignp3,"[""आईएएनएस""]",70
tcweignp3,"[""इन्द्र""]",94
tcweignp3,"[""उंडरवर्ल्ड""]",79
tcweignp3,"[""उत्तरदायित्वहीन"",""सत्तावादी"",""चीन्हने""]",93
tcweignp3,"[""उपस्थित""]",60
tcweignp3,"[""उल्लेखनीय"",""परिपक्व"",""ऐंद्रिक"",""स्थायित्व""]",91
tcweignp3,"[""कनेक्शन""]",61
tcweignp3,"[""कनेक्शन""]",62
tcweignp3,"[""कल्पनाशीलता""]",85
tcweignp3,"[""कार्रवाई""]",77
tcweignp3,"[""कार्रवाई""]",78
tcweignp3,"[""क्रांति""]",89
tcweignp3,"[""क्रांति""]",90
tcweignp3,"[""खरीदारी""]",80
tcweignp3,"[""खेमका""]",71
tcweignp3,"[""खेमका""]",72
tcweignp3,"[""घुलमिल""]",99
tcweignp3,"[""छुटकारा""]",65
tcweignp3,"[""जैमिनी""]",73
tcweignp3,"[""झपट्टा""]",69
tcweignp3,"[""टीलों""]",66
tcweignp3,"[""ढूँढ़ा""]",52
tcweignp3,"[""ढूँढ़ा""]",53
tcweignp3,"[""दीर्घकालीन"",""ढाँचा""]",96
tcweignp3,"[""दूँ"",""भेजूँ""]",49
tcweignp3,"[""दूँ"",""भेजूँ""]",49
tcweignp3,"[""निताइ""]",82
tcweignp3,"[""निताइ""]",83
tcweignp3,"[""प्रकाशकीय"",""समस्याएँ""]",97
tcweignp3,"[""प्रतीत""]",95
tcweignp3,"[""बल्कि""]",74
tcweignp3,"[""बल्लेबाज"",""मैक्सवेल""]",76
tcweignp3,"[""बुच्चू""]",67
tcweignp3,"[""मिर्जा"",""शराबियों""]",51
tcweignp3,"[""विशिष्ट""]",98
tcweignp3,"[""विष""]",54
tcweignp3,"[""विष""]",55
tcweignp3,"[""व्यंग्यपूर्वक"",""मुस्कराये""]",58
tcweignp3,"[""व्यंग्यपूर्वक"",""मुस्कराये""]",59
tcweignp3,"[""साम्राज्य""]",92
tcweignp3,"[""सिर्फ़""]",81
tcweignp3,"[""सुकचाते""]",48
tcweignp3,[],0
tcweignp3,[],1
tcweignp3,[],10
tcweignp3,[],11
tcweignp3,[],11
tcweignp3,[],11
tcweignp3,[],11
tcweignp3,[],12
tcweignp3,[],13
tcweignp3,[],14
tcweignp3,[],15
tcweignp3,[],16
tcweignp3,[],17
tcweignp3,[],17
tcweignp3,[],18
tcweignp3,[],19
tcweignp3,[],2
tcweignp3,[],20
tcweignp3,[],21
tcweignp3,[],22
tcweignp3,[],23
tcweignp3,[],24
tcweignp3,[],25
tcweignp3,[],26
tcweignp3,[],27
tcweignp3,[],28
tcweignp3,[],29
tcweignp3,[],3
tcweignp3,[],30
tcweignp3,[],31
tcweignp3,[],32
tcweignp3,[],33
tcweignp3,[],34
tcweignp3,[],35
tcweignp3,[],36
tcweignp3,[],37
tcweignp3,[],38
tcweignp3,[],39
tcweignp3,[],4
tcweignp3,[],40
tcweignp3,[],41
tcweignp3,[],42
tcweignp3,[],43
tcweignp3,[],44
tcweignp3,[],45
tcweignp3,[],46
tcweignp3,[],47
tcweignp3,[],5
tcweignp3,[],56
tcweignp3,[],57
tcweignp3,[],6
tcweignp3,[],63
tcweignp3,[],64
tcweignp3,[],68
tcweignp3,[],7
tcweignp3,[],75
tcweignp3,[],8
tcweignp3,[],84
tcweignp3,[],86
tcweignp3,[],87
tcweignp3,[],88
tcweignp3,[],9
tcweignp4,"[""अधिग्राहण""]",7
tcweignp4,"[""आईएएनएस""]",70
tcweignp4,"[""उत्तरदायित्वहीन""]",93
tcweignp4,"[""उद्घघाटित""]",88
tcweignp4,"[""उपन्यास""]",95
tcweignp4,"[""ऐंद्रिक""]",91
tcweignp4,"[""कनेक्शन""]",61
tcweignp4,"[""कल्पनाशीलता""]",85
tcweignp4,"[""खिलंदड़ा""]",62
tcweignp4,"[""चारपाँच""]",44
tcweignp4,"[""चेहरेमोहरे""]",47
tcweignp4,"[""जाह्नवी""]",42
tcweignp4,"[""जिन्नात""]",53
tcweignp4,"[""जुलाब""]",21
tcweignp4,"[""ज्योतिषीय""]",9
tcweignp4,"[""झपट्टा""]",69
tcweignp4,"[""टुकड़ा""]",56
tcweignp4,"[""ठुमक-ठुमककर""]",24
tcweignp4,"[""तमाशाइयों""]",43
tcweignp4,"[""दीर्घकालीन""]",96
tcweignp4,"[""नवीनतम""]",87
tcweignp4,"[""नाट्यरूप""]",36
tcweignp4,"[""नेटशॉर्ट"",""लुढ़कने""]",31
tcweignp4,"[""पाकिस्तान""]",75
tcweignp4,"[""पार्कर""]",82
tcweignp4,"[""प्रकाशकीय""]",97
tcweignp4,"[""प्रतिशत""]",80
tcweignp4,"[""फणीश्वरनाथ""]",98
tcweignp4,"[""फॉउंडेशन"",""निःशुल्क""]",4
tcweignp4,"[""महासचिव""]",64
tcweignp4,"[""माइक्रोस्‍कोप""]",17
tcweignp4,"[""मेरीलेबोन""]",30
tcweignp4,"[""म्यूजिक""]",73
tcweignp4,"[""ल्‍यूवेनहॉक""]",13
tcweignp4,"[""विशिष्टता""]",2
tcweignp4,"[""विशेषज्ञ""]",72
tcweignp4,"[""व्यंग्यपूर्वक""]",58
tcweignp4,"[""शाहरुख़""]",79
tcweignp4,"[""संयंत्र"",""स्थानांतरित""]",28
tcweignp4,"[""संवाददाताओं""]",83
tcweignp4,"[""सशक्तिकरण""]",6
tcweignp4,"[""साम्राज्य""]",92
tcweignp4,"[""सौभाग्यवर्धक""]",38
tcweignp4,"[""स्वाधीनता""]",50
tcweignp4,[],0
tcweignp4,[],1
tcweignp4,[],10
tcweignp4,[],11
tcweignp4,[],12
tcweignp4,[],14
tcweignp4,[],15
tcweignp4,[],16
tcweignp4,[],18
tcweignp4,[],19
tcweignp4,[],20
tcweignp4,[],22
tcweignp4,[],23
tcweignp4,[],25
tcweignp4,[],26
tcweignp4,[],27
tcweignp4,[],29
tcweignp4,[],3
tcweignp4,[],32
tcweignp4,[],33
tcweignp4,[],34
tcweignp4,[],35
tcweignp4,[],37
tcweignp4,[],39
tcweignp4,[],40
tcweignp4,[],41
tcweignp4,[],45
tcweignp4,[],46
tcweignp4,[],48
tcweignp4,[],49
tcweignp4,[],5
tcweignp4,[],51
tcweignp4,[],52
tcweignp4,[],54
tcweignp4,[],55
tcweignp4,[],57
tcweignp4,[],59
tcweignp4,[],60
tcweignp4,[],63
tcweignp4,[],65
tcweignp4,[],66
tcweignp4,[],67
tcweignp4,[],68
tcweignp4,[],71
tcweignp4,[],74
tcweignp4,[],76
tcweignp4,[],77
tcweignp4,[],78
tcweignp4,[],8
tcweignp4,[],81
tcweignp4,[],84
tcweignp4,[],86
tcweignp4,[],89
tcweignp4,[],90
tcweignp4,[],94
tcweignp4,[],99
tcweignp5,"[""अँधेरा""]",66
tcweignp5,"[""अंतर्गत"",""संपत्ति""]",39
tcweignp5,"[""अज्ञेय"",""दीर्घकालीन""]",96
tcweignp5,"[""अड़चने"",""ज्योतिषीय""]",9
tcweignp5,"[""अधिकार"",""अपेक्षित"",""कल्पनाशीलता""]",85
tcweignp5,"[""अनाथ""]",75
tcweignp5,"[""अवधारणा""]",84
tcweignp5,"[""आइसक्रीम"",""कोल्ड"",""चिप्स""]",20
tcweignp5,"[""आईएएनएस"",""नियंत्रण""]",70
tcweignp5,"[""उंडरवर्ल्ड""]",79
tcweignp5,"[""उत्तरदायित्वहीन"",""इतिहासबोध"",""अंतःविवशता"",""सरलीकरण""]",93
tcweignp5,"[""उप-गृहमंत्री"",""संवाददाताओं""]",83
tcweignp5,"[""उपन्यास"",""पढ़कर""]",95
tcweignp5,"[""उपस्थित""]",60
tcweignp5,"[""उल्लेखनीय"",""स्थायित्व"",""वैचारिकता"",""सांसारिक""]",91
tcweignp5,"[""एयरवेज"",""अधिग्राहण""]",7
tcweignp5,"[""ऐतिहासिक"",""दंतकथा"",""उद्घघाटित""]",88
tcweignp5,"[""कनेक्शन""]",61
tcweignp5,"[""कर्जदार"",""महाजन""]",34
tcweignp5,"[""क्रांति""]",89
tcweignp5,"[""खिलंदड़ा"",""रेगिस्तान""]",62
tcweignp5,"[""गिरधारी""]",40
tcweignp5,"[""गुड्डा"",""मुझको"",""रूठूँ"",""ठुमक-ठुमककर"",""बजाऊँ""]",24
tcweignp5,"[""चबूतरे"",""चबूतरा"",""गुनगुना""]",59
tcweignp5,"[""चूम""]",15
tcweignp5,"[""छींटों""]",45
tcweignp5,"[""छुटकारा"",""टालना""]",65
tcweignp5,"[""जाह्नवी""]",42
tcweignp5,"[""जिन्नात""]",53
tcweignp5,"[""जुलाब""]",21
tcweignp5,"[""जुड़वाँ"",""मुर्रा"",""खोकर""]",16
tcweignp5,"[""झपट्टा""]",69
tcweignp5,"[""ढूँढ़ा""]",52
tcweignp5,"[""तरुवर""]",8
tcweignp5,"[""त्रिगुनातीत"",""स्वास्थ्य"",""म्यूजिक""]",73
tcweignp5,"[""त्वचा""]",3
tcweignp5,"[""दादाश्री""]",90
tcweignp5,"[""दुधा""]",25
tcweignp5,"[""निर्मित"",""अद्वितीय"",""कलाकृतियों""]",1
tcweignp5,"[""निष्‍कर्ष"",""जीवाणुओं""]",22
tcweignp5,"[""नेटशॉर्ट"",""औंधा""]",31
tcweignp5,"[""पदार्थों"",""प्रोटीन"",""विटामिन"",""एंज़ाइम""]",26
tcweignp5,"[""पूरी"",""स्वाधीनता""]",50
tcweignp5,"[""पैथोलॉजी""]",72
tcweignp5,"[""प्रकाशकीय"",""समस्याएँ""]",97
tcweignp5,"[""प्रतिशत"",""प्रतिशत""]",80
tcweignp5,"[""प्रवेश"",""घुलमिल"",""फलफूल""]",99
tcweignp5,"[""प्रसिद्ध"",""अंकीया"",""प्रारंभकर्ता""]",36
tcweignp5,"[""प्राण"",""ओठों""]",54
tcweignp5,"[""फणीश्वरनाथ""]",98
tcweignp5,"[""फव्‍वारा"",""छूटता""]",10
tcweignp5,"[""फॉउंडेशन"",""नर्मदा""]",4
tcweignp5,"[""बातचीत"",""स्थिति""]",78
tcweignp5,"[""भागकर""]",67
tcweignp5,"[""भागकर""]",67
tcweignp5,"[""भूमिका"",""ग़म"",""सीमित""]",35
tcweignp5,"[""भूषण""]",18
tcweignp5,"[""भेजूँ"",""मुन्नू""]",49
tcweignp5,"[""मटकाते""]",41
tcweignp5,"[""महासचिव"",""डंबर""]",64
tcweignp5,"[""मिर्जा""]",51
tcweignp5,"[""मीटिंग""]",19
tcweignp5,"[""युवाओं"",""सशक्तिकरण""]",6
tcweignp5,"[""योगाभ्यास""]",5
tcweignp5,"[""राजनीतिक""]",71
tcweignp5,"[""रेगिस्तान""]",74
tcweignp5,"[""लल्ली"",""कॉपी""]",12
tcweignp5,"[""ल्‍यूवेनहॉक"",""रोगाणुओं""]",13
tcweignp5,"[""व्यंग्यपूर्वक"",""तत्काल""]",58
tcweignp5,"[""शुरुआत"",""बल्लेबाज""]",76
tcweignp5,"[""संगठन"",""निर्धारित""]",37
tcweignp5,"[""संग्रह""]",87
tcweignp5,"[""संतू"",""ढलवान""]",57
tcweignp5,"[""संहिता"",""क्रिकेट"",""अनुरक्षण"",""मेरीलेबोन""]",30
tcweignp5,"[""सांस्कृतिक"",""विशिष्टता""]",2
tcweignp5,"[""साम्राज्य""]",92
tcweignp5,"[""सिर्फ़""]",81
tcweignp5,"[""सीरियाई"",""ख़िलाफ़"",""कार्रवाई""]",77
tcweignp5,"[""सूक्ष्‍मदर्शी"",""माइक्रोस्‍कोप""]",17
tcweignp5,"[""सौभाग्यवर्धक""]",38
tcweignp5,"[""स्थानांतरित""]",28
tcweignp5,"[""स्थित"",""चौथी"",""वायुसेना""]",32
tcweignp5,[],0
tcweignp5,[],11
tcweignp5,[],14
tcweignp5,[],23
tcweignp5,[],27
tcweignp5,[],29
tcweignp5,[],33
tcweignp5,[],43
tcweignp5,[],44
tcweignp5,[],46
tcweignp5,[],47
tcweignp5,[],48
tcweignp5,[],55
tcweignp5,[],56
tcweignp5,[],63
tcweignp5,[],82
tcweignp5,[],86
tcweignp5,[],94
tcweignp6,"[""अज्ञेय"",""दीर्घकालीन""]",96
tcweignp6,"[""अज्ञेय""]",95
tcweignp6,"[""अधिग्राहण""]",7
tcweignp6,"[""अनुबंध"",""अंतर्गत""]",39
tcweignp6,"[""अफसरों""]",0
tcweignp6,"[""अवधारणा""]",84
tcweignp6,"[""असमिया"",""प्रसिद्ध"",""नाट्यरूप"",""अंकीया"",""प्रारंभकर्ता""]",36
tcweignp6,"[""आइसक्रीम"",""ड्रिंकस्""]",20
tcweignp6,"[""आईएएनएस""]",70
tcweignp6,"[""आला""]",78
tcweignp6,"[""उंडरवर्ल्ड""]",79
tcweignp6,"[""उत्तरदायित्वहीन"",""सत्तावादी"",""प्रयासों"",""इतिहासबोध"",""अंतरालों"",""प्रयास"",""अंतःविवशता"",""सरलीकरण""]",93
tcweignp6,"[""उल्लेखनीय"",""परिपक्व"",""ऐंद्रिक"",""संवेदी"",""वैचारिकता"",""नियमित"",""सांसारिक""]",91
tcweignp6,"[""कगार""]",56
tcweignp6,"[""केरेंग"",""पंगी"",""टनों""]",81
tcweignp6,"[""कॉपी""]",12
tcweignp6,"[""क्रम"",""यंत्र"",""सूक्ष्‍मदर्शी"",""माइक्रोस्‍कोप""]",17
tcweignp6,"[""क्रांति""]",89
tcweignp6,"[""क्रिकेट"",""अनुरक्षण"",""क्रिकेट""]",30
tcweignp6,"[""खिलंदड़ा"",""समुद्र""]",62
tcweignp6,"[""गहन""]",92
tcweignp6,"[""ग्रामीण"",""फणीश्वरनाथ""]",98
tcweignp6,"[""घुलमिल""]",99
tcweignp6,"[""चरित्र"",""ढूँढ़ा""]",52
tcweignp6,"[""चारपाँच""]",44
tcweignp6,"[""चेहरेमोहरे""]",47
tcweignp6,"[""छदामी"",""चबूतरे"",""फूँकी"",""चबूतरा""]",59
tcweignp6,"[""छींटों""]",45
tcweignp6,"[""जलहीन""]",40
tcweignp6,"[""जहनावा""]",82
tcweignp6,"[""जाह्नवी""]",42
tcweignp6,"[""झपट्टा""]",69
tcweignp6,"[""ढोर"",""प्रकार"",""प्रोटीन"",""खनिज"",""द्रव्य""]",26
tcweignp6,"[""तमाशाइयों""]",43
tcweignp6,"[""तरुवर""]",8
tcweignp6,"[""तैश""]",63
tcweignp6,"[""त्रिगुनातीत""]",73
tcweignp6,"[""त्वचा""]",3
tcweignp6,"[""दादाश्री""]",90
tcweignp6,"[""निःशुल्क"",""वितरण"",""नर्मदा""]",4
tcweignp6,"[""निर्मित"",""अद्वितीय""]",1
tcweignp6,"[""नीढम"",""निष्‍कर्ष"",""जीवाणुओं"",""उत्‍पत्ति""]",22
tcweignp6,"[""नेटशॉर्ट""]",31
tcweignp6,"[""पठन"",""सम्पुट""]",5
tcweignp6,"[""परिदृश्‍य"",""दंतकथा""]",88
tcweignp6,"[""प्रकाशकीय""]",97
tcweignp6,"[""प्रति""]",11
tcweignp6,"[""प्रतिशत"",""प्रतिशत""]",80
tcweignp6,"[""प्राण"",""ओठों""]",54
tcweignp6,"[""फ्रांस"",""ब्रिटेन""]",77
tcweignp6,"[""बल्लेबाज""]",76
tcweignp6,"[""बुच्चू""]",67
tcweignp6,"[""बुलंदी""]",15
tcweignp6,"[""भयचिंता""]",65
tcweignp6,"[""भारित""]",27
tcweignp6,"[""मत""]",14
tcweignp6,"[""मन्नू""]",21
tcweignp6,"[""महाजन""]",34
tcweignp6,"[""महासचिव"",""प्रताप""]",64
tcweignp6,"[""मुख्यालय"",""आंकडों""]",32
tcweignp6,"[""मुन्नू""]",49
tcweignp6,"[""मुर्रा"",""दुधा"",""डिग्री""]",25
tcweignp6,"[""मुर्रा"",""मुर्रा"",""खोकर""]",16
tcweignp6,"[""राष्ट्र"",""चरित्र"",""प्रयोग""]",37
tcweignp6,"[""ल्‍यूवेनहॉक"",""रोगाणुओं""]",13
tcweignp6,"[""वस्तुत"",""अपेक्षित"",""कल्पनाशीलता""]",85
tcweignp6,"[""विलम्ब"",""अड़चने""]",9
tcweignp6,"[""विशेषज्ञ""]",72
tcweignp6,"[""वैविध्य"",""वैविध्यों"",""ऐक्य"",""अनुपम"",""विशिष्टता""]",2
tcweignp6,"[""व्यंग्यपूर्वक""]",58
tcweignp6,"[""संग्रह"",""नवीनतम"",""संग्रह""]",87
tcweignp6,"[""संतू"",""ढोरों"",""ढलवान"",""हांक""]",57
tcweignp6,"[""संयंत्र"",""स्थानांतरित""]",28
tcweignp6,"[""संवाददाताओं"",""ब्योरा""]",83
tcweignp6,"[""सशक्तिकरण"",""इफको""]",6
tcweignp6,"[""सुकचाते""]",48
tcweignp6,"[""सौभाग्यवर्धक""]",38
tcweignp6,[],10
tcweignp6,[],18
tcweignp6,[],19
tcweignp6,[],23
tcweignp6,[],24
tcweignp6,[],29
tcweignp6,[],33
tcweignp6,[],35
tcweignp6,[],41
tcweignp6,[],46
tcweignp6,[],50
tcweignp6,[],51
tcweignp6,[],53
tcweignp6,[],55
tcweignp6,[],60
tcweignp6,[],61
tcweignp6,[],66
tcweignp6,[],68
tcweignp6,[],71
tcweignp6,[],74
tcweignp6,[],75
tcweignp6,[],86
tcweignp6,[],94
tcwhrigeep1,"[""अंतरिक्ष"",""खटोला""]",10
tcwhrigeep1,"[""अड़चने"",""ज्योतिषीय""]",9
tcwhrigeep1,"[""अतींद्रिय""]",34
tcwhrigeep1,"[""अद्दिशनल"",""इन्दीविसुअल"",""व्यक्तिगत"",""वैकल्पिक"",""औतोमोबिलेस""]",31
tcwhrigeep1,"[""अनार""]",3
tcwhrigeep1,"[""अनुमानों"",""मुताबिक""]",78
tcwhrigeep1,"[""आखिरी"",""तब्दील"",""अचानक""]",67
tcwhrigeep1,"[""आरोपित""]",54
tcwhrigeep1,"[""इसलिए"",""क्‍योंकि"",""चाहता"",""मेहनत""]",18
tcwhrigeep1,"[""इससे"",""मारीमारी"",""तबियत""]",48
tcwhrigeep1,"[""उन्होंने"",""खरीद""]",97
tcwhrigeep1,"[""उन्‍होंने"",""एकदम""]",20
tcwhrigeep1,"[""उन्‍होंने"",""हिंदीउर्दू"",""बोलचाल""]",88
tcwhrigeep1,"[""उलाहना""]",99
tcwhrigeep1,"[""एंड्रॉएड""]",84
tcwhrigeep1,"[""एक्सीडेंट""]",61
tcwhrigeep1,"[""एयरवेज"",""अधिग्राहण""]",7
tcwhrigeep1,"[""करते"",""सुनता"",""उसकी"",""सकता""]",19
tcwhrigeep1,"[""कविलेखक"",""सत्ताव्यवस्था"",""सुविधाओं"",""प्रलोभन"",""बचाकर"",""अनुकूलन"",""अनेकानेक"",""परिस्थितियाँ""]",90
tcwhrigeep1,"[""कुचला"",""चाहिए""]",29
tcwhrigeep1,"[""कौड़ीभर"",""चाहिए""]",40
tcwhrigeep1,"[""क्रॉकरी"",""गिराकर""]",17
tcwhrigeep1,"[""खिसकीं""]",41
tcwhrigeep1,"[""खेलूँगा""]",21
tcwhrigeep1,"[""गागुन"",""बराबर""]",45
tcwhrigeep1,"[""गोदावरी""]",44
tcwhrigeep1,"[""घनत्व"",""प्रतिस्थापित""]",32
tcwhrigeep1,"[""चिड़चिड़ापन""]",70
tcwhrigeep1,"[""चिढ़कर"",""झंझट""]",53
tcwhrigeep1,"[""चिल्लाने""]",14
tcwhrigeep1,"[""छँटनी"",""वीआरएस"",""वॉलंटरी"",""रिटायरमेंट""]",66
tcwhrigeep1,"[""छोड़कर""]",46
tcwhrigeep1,"[""जमानत""]",81
tcwhrigeep1,"[""जाऊँगी""]",22
tcwhrigeep1,"[""ज्यादातर""]",77
tcwhrigeep1,"[""झोपड़ियों"",""निकलते""]",69
tcwhrigeep1,"[""टाइम्सएक"",""सफ़ाई""]",76
tcwhrigeep1,"[""ढूँढ़कर""]",11
tcwhrigeep1,"[""तरुवर""]",8
tcwhrigeep1,"[""दफ्तर"",""दस्तूरी"",""ठेलावाला""]",52
tcwhrigeep1,"[""निरीक्षण""]",89
tcwhrigeep1,"[""निर्मित"",""कलाकृतियों""]",1
tcwhrigeep1,"[""निर्लिप्त""]",56
tcwhrigeep1,"[""पराजय"",""नैतिकता""]",93
tcwhrigeep1,"[""पूर्ववर्ती"",""प्रासंगिकता"",""सहायता""]",91
tcwhrigeep1,"[""पोंछते"",""उन्होंने""]",65
tcwhrigeep1,"[""फलों""]",49
tcwhrigeep1,"[""फॉउंडेशन"",""निःशुल्क""]",4
tcwhrigeep1,"[""बराबरी""]",68
tcwhrigeep1,"[""बातचीत""]",55
tcwhrigeep1,"[""बाबू"",""साहब""]",43
tcwhrigeep1,"[""बिटिया"",""बिटिया"",""बिटिया"",""बिटिया"",""बिटिया"",""बिटिया""]",12
tcwhrigeep1,"[""बोलेबड़ा""]",42
tcwhrigeep1,"[""मतलब"",""उन्होंने"",""शोषण""]",95
tcwhrigeep1,"[""महीना"",""रेसिपीज""]",60
tcwhrigeep1,"[""मायावती""]",79
tcwhrigeep1,"[""मुक्केबाज़ों"",""आवश्यक""]",35
tcwhrigeep1,"[""मुझको"",""बेजोड़""]",16
tcwhrigeep1,"[""मुहल्ले""]",58
tcwhrigeep1,"[""रणथम्भौर"",""मौत"",""अफसरों"",""मीडिया""]",0
tcwhrigeep1,"[""राजेश्वरी""]",50
tcwhrigeep1,"[""रोतेरोते""]",57
tcwhrigeep1,"[""लाइकोस""]",62
tcwhrigeep1,"[""लोलिम्बराज"",""शताब्दी""]",39
tcwhrigeep1,"[""वयस्कों"",""इसलिए""]",82
tcwhrigeep1,"[""विचारने"",""परिलक्षित""]",37
tcwhrigeep1,"[""विस्तृत"",""समझ""]",92
tcwhrigeep1,"[""वृंदवादन""]",38
tcwhrigeep1,"[""व्‍याख्‍या""]",87
tcwhrigeep1,"[""संस्थान""]",72
tcwhrigeep1,"[""समझते""]",63
tcwhrigeep1,"[""समझाने"",""कोशिश""]",80
tcwhrigeep1,"[""सशक्तिकरण"",""इफको""]",6
tcwhrigeep1,"[""सांस्कृतिक"",""वैविध्यों"",""विशिष्टता""]",2
tcwhrigeep1,"[""साधनाएं"",""योगाभ्यास""]",5
tcwhrigeep1,"[""सामान्यत:"",""पर्यवेक्षण"",""उपाध्यक्ष""]",26
tcwhrigeep1,"[""सिद्धान्तों"",""तकनीकों""]",36
tcwhrigeep1,"[""हथेलियों""]",94
tcwhrigeep1,"[""हल्लम"",""हल्लम"",""हौदा"",""फटाफट"",""खटाखट"",""मटकता"",""झम्मम"",""चल्लम""]",15
